tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/BerhanuTsegaye/status/1460990060342525954,2021-11-17T15:15:48.000Z,"RT @EthioInDjibouti: Either #Afar &amp; #Amahara are completely erased from @KenRoth's ""human rights"" dictionary or he's totally oblivious abou…",586,0,0,0,0,"Afar,Amahara","EthioInDjibouti,KenRoth"
https://twitter.com/BerhanuTsegaye/status/1458824124965560320,2021-11-11T15:49:09.000Z,RT @Zewdineh1: I just published ‘It’s Biden’s Ethiopia Policy-Stupid!’ https://t.co/qf6ASPppmd,262,0,0,0,0,,Zewdineh1
https://twitter.com/BerhanuTsegaye/status/1458242745844355075,2021-11-10T01:18:58.000Z,RT @EthioInDjibouti: #Ethiopians strongly feel that @CNN covered the conflict over the past year in a manner that is highly biased &amp; detach…,1541,0,0,0,0,Ethiopians,"EthioInDjibouti,CNN"
https://twitter.com/BerhanuTsegaye/status/1457382924093992960,2021-11-07T16:22:20.000Z,"RT @EthioInDjibouti: This message of hope &amp; solidarity from the generous &amp; peace loving people of #Djibouti is what #Eritreans, #Kenyans, #…",523,0,0,0,0,"Djibouti,Eritreans,Kenyans",EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1457192417002676227,2021-11-07T03:45:20.000Z,"As the TPLF brutal forces are now on the verge of being decimated in almost all fronts, the Media is desperately trying to paint a completely different image hopping to break the unbreakable spirit of the people of Ethiopia who've said #NoMore to the 27 years of draconian rule.",546,37,827,19,0,NoMore,
https://twitter.com/BerhanuTsegaye/status/1456882850939252738,2021-11-06T07:15:13.000Z,"RT @EthioInDjibouti: I've been in a business for 10 years.
I'll never take again @ face value any report from @nytimes @AP @Reuters @CNN or…",2032,0,0,0,0,,"EthioInDjibouti,nytimes,AP,Reuters,CNN"
https://twitter.com/BerhanuTsegaye/status/1456196995190771717,2021-11-04T09:49:53.000Z,"RT @EthioInDjibouti: As part of expanding investments in neighboring countries, #Ethiopian owned NOC Djibouti has signed a USD 1.3million c…",36,0,0,0,0,Ethiopian,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1455920470113636354,2021-11-03T15:31:04.000Z,"RT @EthioInDjibouti: Respect &amp; Honour to ENDF Martyrs brutally massacred by TPLF.
Respect &amp; Honneur aux martyrs de l'ENDF brutalement massa…",30,0,0,0,0,,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1454320054934327296,2021-10-30T05:31:35.000Z,"Who refused to accept the unilateral ceasfire?
Who expanded offensive into neighboring regions?
Who looted warehouses?
Who blocked logistical points, stole aid trucks, destroy roads?
#TPLFTerroristGroup
#TPLFisTheCause 
#CleaningUpTPLFMess https://t.co/vQwUYdkK9H",34,7,61,5,0,"TPLFTerroristGroup,TPLFisTheCause,CleaningUpTPLFMess",
https://twitter.com/BerhanuTsegaye/status/1454314159106101251,2021-10-30T05:08:10.000Z,"RT @EthioInDjibouti: When the selective Int'l C. ignored them, the biased #media gave them a deaf ear, one true human being &amp; his camera re…",67,0,0,0,0,media,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1453706687207120896,2021-10-28T12:54:17.000Z,"I've received the newly appointed @UN Resident Coordinator in #Djibouti, Mr. Eric Overvest in my office. Among the discussions were, briefings on the current situation in #Ethiopia, the undue pressure on the gov't, while evidences clearly demonstrated that #TPLF is the culprit. https://t.co/q1j1rFWW91",20,1,77,2,0,"Djibouti,Ethiopia,TPLF",UN
https://twitter.com/BerhanuTsegaye/status/1453417080947085312,2021-10-27T17:43:29.000Z,"RT @EthioInDjibouti: Deputy PM &amp; FM @DemekeHasen called on the #EU to condemn the #TPLF for its transgression, pressure the group to immedi…",115,0,0,0,0,"EU,TPLF","EthioInDjibouti,DemekeHasen"
https://twitter.com/BerhanuTsegaye/status/1452915525982605312,2021-10-26T08:30:29.000Z,RT @EthioInDjibouti: الأمين التنفيذي IGAD # ، سعادةDrWorkneh يدين بشدة أي محاولة لتقويض الحكومة الانتقالية في Soudan# ويحث جميع الأطراف على…,4,0,0,0,0,,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1452471831315820549,2021-10-25T03:07:24.000Z,RT @EthioInDjibouti: #Ethiopians' mistrust on the Mainstream Media is at an all time high following their questionable impartiality &amp; calcu…,55,0,0,0,0,Ethiopians,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1451122205509685253,2021-10-21T09:44:28.000Z,"We had fruitful deliberation on the 1st IGAD’s Ministerial Conference on Labour, Employment and Labour Migration held at Djibouti today. The Meeting was presided over by H.E Abdoulkader Kamil, Prime Minister of #Djibouti. https://t.co/LvGp4sAoZy",3,3,36,3,0,Djibouti,
https://twitter.com/BerhanuTsegaye/status/1450868658440482821,2021-10-20T16:56:58.000Z,RT @EthioInDjibouti: A multifront attack that needs high logistical coordination &amp; massive transportation of supplies can hardly sustain wi…,63,0,0,0,0,,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1450485167429128192,2021-10-19T15:33:07.000Z,"RT @EthioInDjibouti: Souhaitant paix et prospérité à tous les Éthiopiens et Djiboutiens célébrant Mowlid Al-Nabi.
 متمنياً السلام والازدهار…",6,0,0,0,0,,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1450061547007533057,2021-10-18T11:29:48.000Z,"RT @EthioInDjibouti: @UNEthiopia: ""@UN has one agenda... 2 support #Ethiopian people.""
#Ethiopia: Then support the people by reprimanding #…",199,0,0,0,0,"Ethiopian,Ethiopia","EthioInDjibouti,UNEthiopia,UN"
https://twitter.com/BerhanuTsegaye/status/1449008760886804480,2021-10-15T13:46:24.000Z,"RT @BerhanuTsegaye: Africa, the second largest continent in the world with more than 54 sovereign countries deserves a permanent seat in th…",1012,0,0,0,0,,BerhanuTsegaye
https://twitter.com/BerhanuTsegaye/status/1448705594945413124,2021-10-14T17:41:44.000Z,"Africa, the second largest continent in the world with more than 54 sovereign countries deserves a permanent seat in the @UN Security Council. #TimeForAfrica #AfricanWoMen @unwomenethiopia @IOMEthiopia @UNEthiopia @UN @_AfricanUnion @EU_Commission https://t.co/k0PISSKV2S",1012,25,1038,20,0,"TimeForAfrica,AfricanWoMen","UN,unwomenethiopia,IOMEthiopia,UNEthiopia,UN,_AfricanUnion,EU_Commission"
https://twitter.com/BerhanuTsegaye/status/1448329172917620737,2021-10-13T16:45:58.000Z,"RT @EthioInDjibouti: ""I don't care why the #Africans are fighting, just show the #Africans fighting"": 
The narrative by not few Mainstream…",283,0,0,0,0,"Africans,Africans",EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1447877413116026885,2021-10-12T10:50:50.000Z,"Just handed over the 40,000 seedlings #Ethiopia has offered to #Djibouti in the presence of the advisor of the Minister of Agriculture, livestock &amp; fisheries, Mr. Tebarek Mohammed. It's part of Gov't's Green Legacy Initiative to give a billion trees to neighboring countries. https://t.co/xpH5AxqM2B",38,16,134,4,0,"Ethiopia,Djibouti",
https://twitter.com/BerhanuTsegaye/status/1447722053373775874,2021-10-12T00:33:29.000Z,"RT @EthioInDjibouti: Not just #Green Economy; Green Economic Integration as well. #Ethiopia presents 40,000 seedlings to #Djibouti &amp; prepar…",129,0,0,0,0,"Green,Ethiopia,Djibouti",EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1445681957224865794,2021-10-06T09:26:52.000Z,"PM @AbiyAhmedAli &amp; Pres. @IsmailOguelleh, just before the latter left for #Djibouti, had fruitful talks where they reaiffirmed commitments to scale up the strategic relations between the two countries to a new height. Discussion also covered regional issues of common concern. https://t.co/LBwE0s5HO0",5,0,23,1,0,Djibouti,"AbiyAhmedAli,IsmailOguelleh"
https://twitter.com/BerhanuTsegaye/status/1445371678846971910,2021-10-05T12:53:56.000Z,"RT @EthioInDjibouti: #Ethiopia has taken the lead on Pan-#African issues.
#Ethiopia is the founding member of the league of Nations &amp; the b…",449,0,0,0,0,"Ethiopia,African,Ethiopia",EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1445034878391652353,2021-10-04T14:35:37.000Z,RT @EthioInDjibouti: #Ethiopia will overcome all its challenges with out intervention of external forces &amp; continue its path of fast growth…,149,0,0,0,0,Ethiopia,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1445001801640546307,2021-10-04T12:24:11.000Z,"ክቡር ጠቅላይ ሚኒስትር እንኳን ደስ አልዎት! መልካም  የስኬት ዘመን እንዲሆንልዎ እመኛለሁ!!
Kabajamoo Ministra Muummee  bara hojii gaarii akka isiniif ta'u hawwii kooti!
S.E Abiy Ahmed le Premier Ministre Félicitations ! Nous vous situations une bonne carrière  !",13,1,69,1,0,,
https://twitter.com/BerhanuTsegaye/status/1444958963557011461,2021-10-04T09:33:57.000Z,"RT @EthioInDjibouti: President H.E. @IsmailOguelleh in #Ethiopia to attend new gov't inauguration 
Le président @IsmailOguelleh arrive à #A…",62,0,0,0,0,Ethiopia,"EthioInDjibouti,IsmailOguelleh,IsmailOguelleh"
https://twitter.com/BerhanuTsegaye/status/1444261691177504770,2021-10-02T11:23:14.000Z,"-&gt; #TPLFTerroristGroup = Blocked logistical points &amp; boarder crossings, destroyed roads which were used for food aid deliveries, extended conflcits to #Amhara &amp; #Afar Regions, etc
-&gt; @UN = ""De Facto blockage by the gov't ""
Consquence= Sent a reminder that #Ethiopia is sovereign https://t.co/YQVBYQtapu",366,13,375,18,0,"TPLFTerroristGroup,Amhara,Afar,Ethiopia",UN
https://twitter.com/BerhanuTsegaye/status/1444189643004547083,2021-10-02T06:36:57.000Z,"RT @EthioInDjibouti: The audacity by some @UN Officials to an unabashedly use the word ""de facto blockade by the #Ethiopian gov't"" while re…",803,0,0,0,0,Ethiopian,"EthioInDjibouti,UN"
https://twitter.com/BerhanuTsegaye/status/1443363641831665667,2021-09-29T23:54:43.000Z,Rep. Chris Smith: @JoeBiden's administr'n should recognize who is committing the atrocities regardless of who that implicates... Neglecting to mention attrocities committed against #Amharas such as the #Miakadra massacre &amp; implicitly absolving the other is fueling the conflict https://t.co/3cygLRslXB,70,5,89,4,0,"Amharas,Miakadra",JoeBiden
