tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,mentions,hashtags
https://twitter.com/SahleWorkZewde/status/1117894592240680960,2019-04-15T20:56:54.000Z,ጠ/ሚ/ር ዓቢይ አህመድ ባስተላለፉት የጽዳት ዘመቻ ላይ ከጽ/ቤታችን አባላት ጋር በመሆን በተካፈልኩበት ወቅት በየዕለቱ አካባቢያችንን የሚያጸዱት እህቶቻችን ችግሮቻቸውን አጋርተውኛል:: እከታተለዋለሁ:: https://t.co/PhbRtsR5Bu,38,50,548,6,0,,
https://twitter.com/SahleWorkZewde/status/1105258423699021825,2019-03-12T00:05:17.000Z,Ethiopian Airlines has decided to ground its entire Boeing 737-8 Max fleet until further notice.,60,33,333,3,0,,
https://twitter.com/SahleWorkZewde/status/1105256767066394625,2019-03-11T23:58:42.000Z,የኢትዮጵያ አየር መንገድ ቦይንግ 737-8 ማክስ የተሰኙት አይሮፕላኖቹን የመጋቢት 1/11 አደጋ መንስኤ ተጣርቶ እስኪታወቅ ድረስ ላልተወሰነ ጊዜ ከበረራ አገልግሎት እንዲወጡ መወሰኑን አስታወቀ።,2,26,99,0,0,,
https://twitter.com/SahleWorkZewde/status/1105234668247494656,2019-03-11T22:30:53.000Z,Merci Monsieur le Président. https://t.co/xVpqG9HN3n,5,24,52,0,0,,
https://twitter.com/SahleWorkZewde/status/1105233887234539521,2019-03-11T22:27:47.000Z,የህዝብ ተወካዮች ም/ቤት በመላው ሀገሪቱ የ1ቀን ብሄራዊ ሐዘን ባወጀው መሠረት መጋቢት 2/11 በሁሉም የኢትዮጵያ ክልሎችና የከተማ አስተዳደሮች እንዲሁም በኤምባሲዎቻችንና ቆንስላ ጽ/ቤቶች ሰንደቅ አላማችን ዝቅ ብሎ ተውለብልቧል::,12,30,223,1,0,,
https://twitter.com/SahleWorkZewde/status/1104866052402495490,2019-03-10T22:06:08.000Z,"Le vol ET 302 @flyethiopian s'est écrasé, 6 mns après son décollage d'Addis pour NBO, provoquant la mort de tous ses occupants 149 passagers &amp;8 membres d'équipage. Mes condoléances les plus attristées aux familles des victimes. Je comprends leur chagrin l'ayant vécu ds ma chair.",49,41,212,4,0,flyethiopian,
https://twitter.com/SahleWorkZewde/status/1104859578653700096,2019-03-10T21:40:25.000Z,Very tragic day! Flight ET 302 @flyethiopian en route from Addis to Nairobi crashed few minutes after taking off. No survivors from 149 passengers and 8 crew members. My deepest condolences and sympathies go out to the bereaved families and friends of the victims.,56,34,263,7,0,flyethiopian,
https://twitter.com/SahleWorkZewde/status/1104852688322338820,2019-03-10T21:13:02.000Z,3-3 149 መንገደኞችና 8 የበረራ ሠራተኞችን ይዞ ከአዲስ አበባ ወደ ናይሮቢ ሲግዋዝ የነበረው ET 305 በረራ ላይ በደረሰው የመከስከስ አደጋ በውስጡ የነበሩት ኢትዮጵያውያንና የ33 አገሮች ዜጎች ሕይወት ማለፍ ልቤን ሰንጥቆታል:እጅግ በጣም ነው ያዘንኩት:,13,29,175,1,0,,
https://twitter.com/SahleWorkZewde/status/1104851795510284293,2019-03-10T21:09:29.000Z,Merci Monsieur le Président. https://t.co/QjIWjQyyg1,3,23,25,0,0,,
https://twitter.com/SahleWorkZewde/status/1104851343217491968,2019-03-10T21:07:42.000Z,Merci Monsieur le Président. https://t.co/VDKHImZfGm,1,21,19,0,0,,
https://twitter.com/SahleWorkZewde/status/1104851124954284032,2019-03-10T21:06:49.000Z,Merci Monsieur le Président. https://t.co/QdPOfpwiYj,2,22,31,1,0,,
https://twitter.com/SahleWorkZewde/status/1104849302260719616,2019-03-10T20:59:35.000Z,1-3 ፈጣሪ አምላክ በቸርነቱ ለቤተሰቦቻቸው በሙሉ:ከብዙ በጥቂቱ ናይሮቢ ለማውቃቸው ለካፒቴን ያሬድ ወላጆች ዶ/ር ጌታቸውና ዶ/ር ራያን: ለሆስተስ ሣራ ባለቤትና ሕጻን ልጆቿ :ከጥቂት ሳምንታት በፊት ላየሗት የጂቡቲዋ ራሻ ቤተስብ...መጽናናትን ይስጥልን,54,46,535,4,0,,
https://twitter.com/SahleWorkZewde/status/1104849226192830465,2019-03-10T20:59:17.000Z,2-3 ዛሬ በ157 ሟች ቤተሰቦች ላይ የወደቀው መሪር ሐዘን እኔና ቤተሰቤ ኮሞሮስ በደረሰው አደጋ ያየነው በመሆኑ የሚያሳልፉትን ከባድ ፈተና ከማንም በላይ እረዳዋለሁ:,29,21,243,1,0,,
https://twitter.com/SahleWorkZewde/status/1091089875921719298,2019-01-31T21:44:32.000Z,"Encouraging interest shown by #German private sector to invest in #Ethiopa, car giant #Volkswagen signed an MoU with #EthiopianInvestmentCommission to manufacture spare parts which will eventually lead to assembly plant @mfaethiopia @GerEmbAddis https://t.co/BIhaIwZZNZ",21,33,107,2,0,"mfaethiopia,GerEmbAddis","German,Ethiopa,Volkswagen,EthiopianInvestmentCommission"
https://twitter.com/SahleWorkZewde/status/1091086708756676613,2019-01-31T21:31:57.000Z,"Agree with Pres #steinmeier now right time for partners to b present in #Ethiopia,to see &amp;appreciate, because not time for business as usual, because support needed should b aligned with our priorities making it effective &amp; meaningful. Vielen dank! @mfaethiopia @GerEmbAddis https://t.co/7zLB3aa7cf",21,27,128,1,0,"mfaethiopia,GerEmbAddis","steinmeier,Ethiopia"
https://twitter.com/SahleWorkZewde/status/1091077645113221121,2019-01-31T20:55:56.000Z,"President of #Germany #Steinmeier concluded successful official visit to #Ethiopia, 1st as president, fruitful discussion on reforms, challenges, strengthening existing historical good relations, #multilateralism @mfaethiopia @GerEmbAddis https://t.co/0yaJFtbEj4",19,27,114,0,0,"mfaethiopia,GerEmbAddis","Germany,Steinmeier,Ethiopia,multilateralism"
https://twitter.com/SahleWorkZewde/status/1091069147503575041,2019-01-31T20:22:10.000Z,የአገራችን ኢትዮጵያ አጋር የሆነ ማንኛውም አገር ሆነ ድርጅት...አጠገባችን የሚቆሙበትና የሚደግፉበት ጊዜ ዛሬ ነው: ከተለምዶ አሠራር ውጪ ማሰብን : መሥራትን: እኛ የቅድምያ ትኩረት የምንላቸው ጉዳዮች ላይ መረባረብን ይጠይቃል: @mfaethiopia https://t.co/AOACzuCktR,15,25,173,1,0,mfaethiopia,
https://twitter.com/SahleWorkZewde/status/1091065075102826498,2019-01-31T20:05:59.000Z,ፕ/ቱ በአገራችን ለተጀመረው የለውጥ ሂደት የአገራቸውን ድጋፍና አጋርነት ገልጸዋል:የጀርመን ባለሃብቶች ወደ አገራችን ለመግባት ጽኑ ፍላግት አሳይተዋል: ቮልስቫገን በአገራችን የመገጣጠምያ ፋብሪካ ለመትከል የሚያስችለው ስምምነት ተፈርምዋል: https://t.co/01swQJeDGH,12,20,70,2,0,,
https://twitter.com/SahleWorkZewde/status/1091064738883223552,2019-01-31T20:04:39.000Z,የጀርመን ፕሬዚደንት በአገራችን ያደረጉትን የ4ቀን ይፋ ጉብኝት አጠናቀዋል: የተሳካ ጉብኝት ነበር: በ #ኢትዮጽያና በ #ጀርመን መካከል ረጅም ዘመን ያስቆጠረውን ግንኙነት የበለጠ ለማጠናከር ስለሚቻልበት ሁኔታ ፍርያማ ውይይት አድርገናል:@mfaethiopia https://t.co/ewJAFerqxW,8,17,83,0,0,mfaethiopia,"ኢትዮጽያና,ጀርመን"
https://twitter.com/SahleWorkZewde/status/1090730614280593408,2019-01-30T21:56:57.000Z,Congratulations Seny for this well deserved recognition! https://t.co/Awa1ENLzdG,12,17,118,1,0,,
https://twitter.com/SahleWorkZewde/status/1090727872459878400,2019-01-30T21:46:04.000Z,Made surprise visit @fistulaethiopia to celebrate 95th bday #DrHamlin who dedicated 60 yrs of her life to treat and restore dignity to 60 thousand women from all over #Ethiopia. What an inspirational human being! @amirabiy @peterdayle @amirabiy @DrSenait We shall celebrate her. https://t.co/A6FzfWU6ZK,84,30,491,13,0,"fistulaethiopia,amirabiy,peterdayle,amirabiy,DrSenait","DrHamlin,Ethiopia"
https://twitter.com/SahleWorkZewde/status/1090724209175773184,2019-01-30T21:31:30.000Z,#HamlinFistulaHospital በባለሙያወቹ ብቃት:በንጽህናው: በአዋላጆች ሥልጠና በአርያነት የሚታይ: በምንሠራው ሁሉ ጥራትን ከጠበቅን የማይቻል ነገር እንደሌለ ያስመሰከረ ነው:ዶ/ር ሐምሊንን በሚገባቸው ደረጃ የምናከብራቸው ይሆናል:@amirabiy @fistulaethiopia https://t.co/XPZiaNS6Xk,17,17,140,2,0,"amirabiy,fistulaethiopia",HamlinFistulaHospital
https://twitter.com/SahleWorkZewde/status/1090719837964259328,2019-01-30T21:14:08.000Z,የዶ/ር ሃምሊን 95ኛ ዓመት በዓልላይ በመገኘቴ በጣም ደስ ብሎኛል: ለ60 ዓመታት በፊስቱላ የሚሰቃዩ እህቶቻችንን በቀዶ ጥገና በማከምና ክብራቸውን በመመለስ የ60ሺ ሴቶችን ሕይወት አድነዋል/ለውጠዋል ከፍተኛ ባለውለታችን ናቸው: @fistulaethiopia @amirabiy https://t.co/YIGMOC9DSD,37,24,379,7,0,"fistulaethiopia,amirabiy",
https://twitter.com/SahleWorkZewde/status/1089281973393215488,2019-01-26T22:00:34.000Z,@CureEthiopia ክዩር ኢትዮጵያ 10 ዕመቱን አከበረ: በዚህ ወቅት17000 ቀዶ ጥገናዎችን በማድረግ የበርካታ ሕጻናትን ሕይወት ለውጥዋል:በቀን 2500 ሕጻናትን አክምዋል:በውጤቱ በሆስፒታሉ አያያዝና በባለሙያዎቹ ተደንቅያለሁ:: እንደግፋቸው @amirabiy @liatadesse https://t.co/CsW3YNninU,0,0,3,0,0,"CUREethiopia,amirabiy,liatadesse",
https://twitter.com/SahleWorkZewde/status/1089278277678706688,2019-01-26T21:45:53.000Z,"#CureEthiopia orthopedic hospital turned 10! It has transformed lives of physically disabled children 2500/ year &amp;17000 surgeries during last decade.Impressed by work, infrastructure &amp; staff. It's worth our support @amirabiy @lia_tadesse #ReesJonesFoundation https://t.co/N0CDFvyiN2",42,22,248,4,0,"amirabiy,lia_tadesse","CureEthiopia,ReesJonesFoundation"
https://twitter.com/SahleWorkZewde/status/1089129775841579008,2019-01-26T11:55:48.000Z,Great pleasure to meet my amazing sister  @DrSenait. We had a very fruitful discussion. I too look forward to joining efforts in making #GenderEquality a true reality in everyday life. https://t.co/lgGHiY7gNf,20,16,221,3,0,DrSenait,GenderEquality
https://twitter.com/SahleWorkZewde/status/1088894780631908353,2019-01-25T20:22:01.000Z,"Great pleasure hosting our ambassadors &amp;diplomats at the end of their annual conf. Representing your country abroad is an honor &amp; immense privilege I've experienced. Diplomacy is an exciting &amp; rewarding job, an opportunity of a lifetime. My best wishes! @mfaethiopia https://t.co/HTRTYKTFDM",22,15,148,2,0,mfaethiopia,
https://twitter.com/SahleWorkZewde/status/1088590883652624385,2019-01-25T00:14:26.000Z,የአገራችን አምባሳደሮችና ዲፕሎማቶች ጋር በመገናኘቴ በጣም ደስ ብሎኛል: አገርን ከመወከል የበለጠ ክብርና ኩራት እንደሌለ ለበርካታ ዓመታት በምወደው የዲፕሎማሲ ሙያ ላይ ባገለገልኩበት ጊዜ አይቼዋለሁ: መልካሙን ሁሉ እመኛለሁ: @mfaethiopia https://t.co/CNUVTx6Vu0,15,23,194,1,0,mfaethiopia,
https://twitter.com/SahleWorkZewde/status/1087462779961905159,2019-01-21T21:31:45.000Z,"""Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.""

-Martin Luther King, Jr. #MLKDay⁠ ⁠",123,27,550,3,0,,MLKDay
https://twitter.com/SahleWorkZewde/status/1087142053996384256,2019-01-21T00:17:18.000Z,The amazing support Elderly &amp; Mentally Disabled are getting @MekedoniaE is no less than restoring dignity to 2000 of our people. Saw how good they feel about themselves.They &amp; others with noble initiatives need our support.Let's come together for it's within our reach @TakeleUma https://t.co/h4eMxgsGiB,15,12,104,0,0,TakeleUma,
https://twitter.com/SahleWorkZewde/status/1087111780697022464,2019-01-20T22:17:00.000Z,"Delighted to meet our own @iamGelilabekele model,writer, humanitarian, film maker.Impressed by her humility, inside beauty, projects in #Ethiopia focus:clean water&amp; education; book #Guzo, her commitment to women&amp; girls rights, women empowerment. 
Good prospect for collaboration. https://t.co/ijiY1OcG2T",47,17,421,3,0,iamGelilabekele,"Ethiopia,Guzo"
https://twitter.com/SahleWorkZewde/status/1087012520420929542,2019-01-20T15:42:35.000Z,በመቀዶንያ የአረጋውያንና የአዕምሮ ህሙማን መርጃ ድርጅት 2ሺ ለሚሆኑ ወገኖቻችን እየሰጠ ያለው አስደናቂ ድጋፍ ሲፈጠሩ እግዜር አጎናጽፍዋቸው የነበረውን ክብር ከመመለስ ተለይቶ አይታይም:የተቀደሰ ሥራ የሚሠሩትንሁሉ ተቀናጅተን እንደግፍ:@TakeleUma https://t.co/FDXFbbkrrY,30,15,222,4,0,TakeleUma,
https://twitter.com/SahleWorkZewde/status/1086999732361285632,2019-01-20T14:51:46.000Z,Félicitations Monsieur le President @SE_Rajoelina. Mes meilleurs vœux de succès dans l'exercice de votre haute mission. On se réjouit de pouvoir oeuvrer au renforcement des relations entre nos deux pays.,2,9,31,0,0,SE_Rajoelina,
https://twitter.com/SahleWorkZewde/status/1086031517091065859,2019-01-17T22:44:25.000Z,Great pleasure meeting you. Looking forward to joining forces in bringing an end to the unfinished business of #GenderEquality #WomenEmpowerment respect of women &amp; girls rights that we are still carrying into the 21st century. https://t.co/CfNyTbwvQa,24,12,135,0,0,,"GenderEquality,WomenEmpowerment"
https://twitter.com/SahleWorkZewde/status/1085650705409429507,2019-01-16T21:31:13.000Z,Great pleasure to welcome my sister @HannaTetteh newly appointed SRSG &amp; head of @UNOAU_ to Addis. Happy to see her succeeding me. Assured her of the host country #Ethiopia's full support in her effort to take the partnership between two trusted partners AU &amp; UN to another level. https://t.co/ox6WvNKYoG,34,10,212,4,0,"HannaTetteh,UNOAU_",Ethiopia
https://twitter.com/SahleWorkZewde/status/1085645804973379584,2019-01-16T21:11:44.000Z,በግረቤታችን ኬንያ ዋና ከተማ ናይሮቢ የደረሰውን የሽብርተኞች ጥቃት ኢትዮጵያ ታወግዛለች:: ሃሳባችንና ጸሎታችን ከመንግሥቱና ሕዝቡ ጋር ነው::የኬንያን ሕዝብ የማይሞት ብርታት በችግራቸው ጊዜ በቅርብ ያየሁት በመሆኑ ይህንንም ይወጡታል::,16,13,197,1,0,,
https://twitter.com/SahleWorkZewde/status/1085550084383748096,2019-01-16T14:51:23.000Z,We condemn terrorist attack in Nairobi. Ethiopia stands in solidarity with government &amp;people of our neighbor #Kenya. Our thoughts&amp; prayers are with victims &amp; their families. Have seen 1st hand Kenyan's undying resilience in the face of terrorism. They shall overcome @UKenyatta,158,25,782,11,0,UKenyatta,Kenya
https://twitter.com/SahleWorkZewde/status/1084867389127356417,2019-01-14T17:38:36.000Z,2-2 አገርን በጨዋነት: በታማኝነት: በታታሪነት የማገልገል ዋጋ ነው:: ለሁሉም በተለይ በዛሬ ጊዜ ትልቅ ትምህርት ልንወስድበት ይገባል::,11,12,167,0,0,,
https://twitter.com/SahleWorkZewde/status/1084861761986138112,2019-01-14T17:16:14.000Z,1-2 እህቴ: ባልንጀራዬ ክ/ት አምባሳደር #ቅንጂትሥነግዮርጊስ በኢትዮጵያና በአፍሪካ ረጅሙን የአገልግሎት ዘመን የያዙ ዲፕልማት በዛሬው ዕለት ከክ/ር ጠ/ሚ/ር የሚገባቸውን ሽልማትና እውቅና በማግኘታቸው እንክዋን ደስ አላቸው! ደስ አለን! @PMEthiopia https://t.co/YfXkImPUEp,85,39,732,12,0,PMEthiopia,ቅንጂትሥነግዮርጊስ
https://twitter.com/SahleWorkZewde/status/1084854026305527808,2019-01-14T16:45:30.000Z,Nous avons le plaisir d'accueillir de nombreux dignitaires étrangers. Il semble que pour beaucoup l'Ethiopie est le pays où il faut se trouver en ce moment précis. Intérêt dans les réformes entreprises et grande volonté de les accompagner. https://t.co/p1muXN3WI3,10,10,86,0,0,,
https://twitter.com/SahleWorkZewde/status/1084851303854063617,2019-01-14T16:34:41.000Z,We had the pleasure of hosting a number of foreign dignitaries. Seems for many Ethiopia is now the place to be. Great interest in the reform process and keenness to accompany. Lot is done to make environment more conducive. https://t.co/SCxkdqxLwF,21,12,191,0,0,,
https://twitter.com/SahleWorkZewde/status/1084847052578873344,2019-01-14T16:17:47.000Z,በርካታ የውጭ አገር መሪዎች አገራችንን እየጎበኙ ነው:በአሁኑ ግዜ መገኘት የሚገባን አገር ኢትዮጵያ ነች የሚል ጽኑ እምነት አለ:እየተካሄደ ያለውን ለማየት:ለማገዝ ይሻሉ:ምቹ ሁኔታ አለ: እኛም የመጡትንም ሆነ በሄድንበት በምናበረታታው ይሄንኑ ነው: https://t.co/ssWPH0H9Rn,17,8,257,4,0,,
https://twitter.com/SahleWorkZewde/status/1084472189678768129,2019-01-13T15:28:13.000Z,2-2 የተጎዱ ወገኖቻችንን ለመርዳት ጊዜ ጉልበትና ገንዘባቸውን ሳይቆጥቡ እየተረባረቡ ያሉ ወገኖች አስደንቀውኛል::የድጋፍ ትንሽ እንደሌለው አንርሳ: እነርሱንና ሌሎች በጎ አድራጊዎችን እንጎብኝ: እንርዳ እንተባበር: ከአቅማችን በላይ አይሆንም:: https://t.co/Ohs4kTIQss,13,5,112,0,0,,
https://twitter.com/SahleWorkZewde/status/1084467929494810624,2019-01-13T15:11:17.000Z,1-2 ከጾታ ጥቃት የተረፉ ሴቶችና ወጣት/ሕጻን ሴቶችን (የሴቶች ማረፍያና ልማት ማ):በጥቁር አምበሳ ሆስፒታል በካንሰር የሚሰቃዩ ሕጻናትን: ሙዳይ በጎ አድራጎት ማህበር የሚረዳቸው 450 እናቶች 264 ሕጻናት/ወጣቶች 350 ወንዶችን ባለፉት ሳምንታት ስጎበኝ.. https://t.co/ug5nMCv55x,17,13,203,1,0,,
https://twitter.com/SahleWorkZewde/status/1084460283681222657,2019-01-13T14:40:54.000Z,"2-2 Met amazing, dedicated,selfless people with high sense of altruism helping the most vulnerable among us. Call on u to support. They deserve it. Even small acts count. Let's visit them &amp;many others who give their time, energy, money to help others. https://t.co/yQFE3ggkpu",12,3,114,1,0,,
https://twitter.com/SahleWorkZewde/status/1084457820412657666,2019-01-13T14:31:07.000Z,1-2 From shelters for women&amp; girls survivors of violence @awsadwomen to cancer center for kids at black lion hospital and now @MudayAssociaten providing support to vulnerable kids &amp; families l visited these past weeks.. https://t.co/c3ypEIJ0IA,29,9,202,1,0,"awsadwomen,MudayAssociaten",
https://twitter.com/SahleWorkZewde/status/1058854157904420864,2018-11-03T22:51:18.000Z,@MichalMlynar @MiroslavLajcak Many thanks my dear friend! Looking forward as well.,1,0,5,0,0,"MichalMlynar,MiroslavLajcak",
https://twitter.com/SahleWorkZewde/status/1058455381851156480,2018-11-02T20:26:42.000Z,History was made in #Ethiopia with the appointment of @MeazaAshenafi prominent lawyer and human rights activist as 1st woman President of the Federal Supreme Court. Very well deserved! Congratulations!!,150,24,717,6,0,MeazaAshenafi,Ethiopia
https://twitter.com/SahleWorkZewde/status/1057757680675229696,2018-10-31T22:14:17.000Z,https://t.co/STcH2U7Gz9,608,45,1295,93,0,,
https://twitter.com/SahleWorkZewde/status/1057756888589307904,2018-10-31T22:11:09.000Z,Very good news!! https://t.co/jqSVRaN6mX,9,7,114,0,0,,
https://twitter.com/SahleWorkZewde/status/1057756524423057409,2018-10-31T22:09:42.000Z,RT @fitsumaregaa: We woul like to thank EU for the excellent statement on the appointment of HE Sahle-Work Zewde as President of #Ethiopia…,52,0,0,0,0,fitsumaregaa,Ethiopia
https://twitter.com/SahleWorkZewde/status/1057756418978254848,2018-10-31T22:09:17.000Z,"RT @fitsumaregaa: In a patriarchal society such as ours, the appointment of a female head of state not only sets the standard for the futur…",827,0,0,0,0,fitsumaregaa,
https://twitter.com/SahleWorkZewde/status/1057756395485978625,2018-10-31T22:09:11.000Z,"RT @fitsumaregaa: In a historic move, the two Houses has elected Ambassador Shalework Zewde as the next President of #Ethiopia. She is the…",536,0,0,0,0,fitsumaregaa,Ethiopia
https://twitter.com/SahleWorkZewde/status/1057752360531963904,2018-10-31T21:53:09.000Z,Many thanks Mr Prime Minister for your phone call @fitsumaregaa https://t.co/1kp3Y6Abtr,10,3,78,0,0,fitsumaregaa,
https://twitter.com/SahleWorkZewde/status/1057750058282741761,2018-10-31T21:44:00.000Z,Merci Monsieur le President @EmmanuelMacron pour vos félicitations et l'hommage que vous m'avez rendu lors de la visite du Premier Ministre Éthiopien #AbiyAhmed en France @fitsumaregaa,18,4,89,0,0,"EmmanuelMacron,fitsumaregaa",AbiyAhmed
https://twitter.com/SahleWorkZewde/status/1057745195670953984,2018-10-31T21:24:41.000Z,Thank you very much Mr Prime Minister. https://t.co/BuPQOfezMg,19,7,149,2,0,,
https://twitter.com/SahleWorkZewde/status/1057744620560490501,2018-10-31T21:22:24.000Z,Merci Monsieur le President @IsmailOguelleh pour vos chaleureuses félicitations et pour avoir été le premier Chef d'Etat à le faire!,11,2,77,1,0,IsmailOguelleh,
https://twitter.com/SahleWorkZewde/status/1057742565724880906,2018-10-31T21:14:14.000Z,ለተደረገልኝ የሚያስገርም ድጋፍ: ማበረታቻና ፀሎት ከልብ አመሰግናለሁ:: ምንጊዜም እንደማይለየኝ እምነቴ ነው::,28,13,369,4,0,,
https://twitter.com/SahleWorkZewde/status/1057741732773855232,2018-10-31T21:10:55.000Z,"My heartfelt thanks for the support, encouragement and prayers I have been receiving so far. It has just been overwhelming.",92,34,956,15,0,,
https://twitter.com/SahleWorkZewde/status/1057740146261590018,2018-10-31T21:04:37.000Z,አገሬ  #ኢትዮጵያ ን በፕሬዚደንትነት  ለማገልገል በመመረጤ የተሰማኝ ክብር ከፍተኛ የመሆኑን ያህል ያለብኝም ኃላፊነት ምን ያህል ከባድ እንደሆነ ጠንቅቄ እረዳለሁ:: የበኩሌን አስተዋጽኦ ለማድረግ ከምንጊዜውም በላይ ቆርጬ  ተነስቻለሁ:: https://t.co/jbdib3J3Z4,47,22,421,10,0,,ኢትዮጵያ
https://twitter.com/SahleWorkZewde/status/1057734370344271887,2018-10-31T20:41:40.000Z,It is an honor and immense privilege to have been appointed as the 4th President of FDR#Ethiopia. I am very much humbled by this unique opportunity to once again serve my beloved country Ethiopia. https://t.co/9PNoxwXk4H,522,112,2086,83,0,,
https://twitter.com/SahleWorkZewde/status/1053362525213986817,2018-10-19T19:09:31.000Z,"RT @UNOAU_: 'Clearly, we will not be able to fulfill our continental &amp; global commitments if #women do not participate fully and meaningful…",114,0,0,0,0,UNOAU_,women
https://twitter.com/SahleWorkZewde/status/1053258368297680896,2018-10-19T12:15:38.000Z,RT @antonioguterres: Ending extreme poverty is not a matter of charity. It is a question of justice. https://t.co/SiT0EgjT12 #GobalGoals #E…,621,0,0,0,0,antonioguterres,GobalGoals
https://twitter.com/SahleWorkZewde/status/1052846075814371328,2018-10-18T08:57:20.000Z,Congratulations Norway for opening a stand alone Permanent Representative Office to #AU. Shows interest &amp; commitment to Africa. Looking forward working closely with HE Aarland &amp; mission @NorwayinAddis https://t.co/lAp7hF6GvS,21,7,191,2,0,NorwayinAddis,AU
https://twitter.com/SahleWorkZewde/status/1052844823890124802,2018-10-18T08:52:21.000Z,"Great to welcome my colleague USG @UN_DPA Rosemary Di Carlo touring #HornOfAfrica region. 2nd visit since taking office 5 mths ago. In Addis fruitful discussion with @AUC_MoussaFaki @AmbSamate @mfaethiopia, UN partners. https://t.co/qOwSydr1Qq",9,2,89,0,0,"AUC_MoussaFaki,AmbSamate,mfaethiopia",HornOfAfrica
https://twitter.com/SahleWorkZewde/status/1052570134911451136,2018-10-17T14:40:50.000Z,#AU High Level Workshop on #SilencingTheGuns in #africa by 2020 held in #Addis aimed reviewing progress on initiative &amp; fast tracking its implementation. Participants proposed recommendations that'll constitute 2 year action plan towards attainment goal. https://t.co/G6hVZwGHAO,23,5,69,3,0,,"AU,SilencingTheGuns,africa,Addis"
https://twitter.com/SahleWorkZewde/status/1050924858014486528,2018-10-13T01:43:06.000Z,Addressing behalf #UN High-level Conf on Future International Election Observation at @EUparliament. When conducted impartially/responsively with intl principles can b valuable instrument f/ assessing  electoral processes. @EP_President @AmbSamate @GabrielMariya @davidmcallister https://t.co/jLraixGzbP,7,3,48,0,0,"EUparliament,EP_President,AmbSamate,GabrielMariya,davidmcallister",UN
https://twitter.com/SahleWorkZewde/status/1050922892660072448,2018-10-13T01:35:17.000Z,"#Afrique réécrit ses propres récits:1 Africaine @LMushikiwabo, doyenne femmes Min AE, vice doyenne ts les Min AE #Afrique portée à l'unanimité à la tête #Francophonie!Fierté pour continent, pour ns qui partageons cette belle langue &amp; valeurs communes @PaulKagame @EmmanuelMacron",6,0,46,0,0,"LMushikiwabo,PaulKagame,EmmanuelMacron","Afrique,Afrique,Francophonie"
https://twitter.com/SahleWorkZewde/status/1050909681999179776,2018-10-13T00:42:47.000Z,In Brussels attended #EU #UNDP Global Conference on Sustaining Peace through Elections: diplo &amp; mediation efforts for conflict prevention @UNOAU_ https://t.co/70K1CN4ypb,5,0,54,0,0,UNOAU_,"EU,UNDP"
https://twitter.com/SahleWorkZewde/status/1050474788899053569,2018-10-11T19:54:41.000Z,RT @AUC_MoussaFaki: I laud the decision by #Ethiopia to roll out visas-on-arrival for all African citizens by the end of the year. Further…,204,0,0,0,0,AUC_MoussaFaki,Ethiopia
https://twitter.com/SahleWorkZewde/status/1049601756626325504,2018-10-09T10:05:34.000Z,Warm welcome to my brother #AeneasChuma back to #ethiopia at this important time for the country and the #HornOfAfrica region! https://t.co/i7AqlBf8Sr,3,0,42,0,0,,"AeneasChuma,ethiopia,HornOfAfrica"
https://twitter.com/SahleWorkZewde/status/1049591934191378432,2018-10-09T09:26:32.000Z,Great pleasure welcoming my sister @BienceG and thanks for making the time to visit @UNOAU_ . https://t.co/WRK8bKBkdu,2,0,39,0,0,"BienceG,UNOAU_",
https://twitter.com/SahleWorkZewde/status/1048472111700959232,2018-10-06T07:16:45.000Z,Great to see you again my good friend @MichalMlynar PR #Slovakia to #UN former Amb to #Kenya. Looking forward continue working together on issues mentioned which r of great importance to #Africa. Pausing next picture of outgoing UNPGA @MiroslavLajcak after successful presidency. https://t.co/YgB6KsuKVf,1,2,22,0,0,"MichalMlynar,MiroslavLajcak","Slovakia,UN,Kenya,Africa"
https://twitter.com/SahleWorkZewde/status/1048344823164485632,2018-10-05T22:50:57.000Z,Congratulations!! https://t.co/fTW7rlcUeW,3,0,23,0,0,,
https://twitter.com/SahleWorkZewde/status/1048339023381614594,2018-10-05T22:27:55.000Z,Nice pictures with our Deputy SG @AminaJMohammed. https://t.co/gRCcZg5nPU,2,0,37,0,0,AminaJMohammed,
https://twitter.com/SahleWorkZewde/status/1048327831598587905,2018-10-05T21:43:26.000Z,Adding my voice to all those who congratulated @DenisMukwege @NadiaMuradBasee for well deserved recognition. They fought against horrific crimes against women and to end the use of sexual violence as weapon of war and armed conflict. Fight continues. https://t.co/SCGKVbqSX6,12,1,53,0,0,"DenisMukwege,NadiaMuradBasee",
https://twitter.com/SahleWorkZewde/status/1048325295823106048,2018-10-05T21:33:22.000Z,"Great pleasure to attend @AWLNetwork High-Level Event during UNGA 73 on Joint #AU #UN Partnership for Africa’s Transformation. Amazing to see how fast &amp;strong Network has evolved. @AUBinetaDiop @VerlaineDiane 

Find all the pictures here: https://t.co/fNmDPizvbX… https://t.co/bXMa8bS45s",12,0,49,1,0,"AWLNetwork,AUBinetaDiop,VerlaineDiane","AU,UN"
