tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/danielkibret/status/1462867203385171970,2021-11-22T19:34:54.000Z,"ጊዜው ሀገርን በመሥዋዕትነት መምራት የሚያስፈልግበት ጊዜ ነው። ከእንግዲህ እኔ መከላከያን በግንባር ሆኜ ለመምራት ከነገ ጀምሮ ወደ ትግሉ ሜዳ እዘምታለሁ። 
ጠሚ ዐቢይ አሕመድ፤ 
ታሪክ አንድ ምዕራፍ በወርቅ እየጻፈ ነው። https://t.co/UnOxcPV6FA",1759,198,3802,49,0,,
https://twitter.com/danielkibret/status/1462841469123895296,2021-11-22T17:52:39.000Z,"ተነሣ ተራመድ ክንድህን አበርታ
ለሀገር ብልጽግና ለወገን መከታመከታ፤ https://t.co/FeqSHyl5px",631,100,1826,33,0,,
https://twitter.com/danielkibret/status/1462635603632218113,2021-11-22T04:14:37.000Z,ሚልዮኖች ኢትዮጵያውያን ትናንት ምድሪቱን በእውነት መዶሻ አንቀጥቅጠዋታል። በዳያስፖራ እና በዳያንቆራ መካከል ያለውን ልዩነት በግልጽ  አሳይተዋል። ዳያስፖራ ለእውነት በጽናት ይቆማል። ዳያንቆራ ለውሸት በፍርሃት ይንከባለላል። #NoMore https://t.co/ZmPWETUIHK,1108,74,2188,53,0,NoMore,
https://twitter.com/danielkibret/status/1462341064317186049,2021-11-21T08:44:13.000Z,"RT @AbiyAhmedAli: My fellow Ethiopians here and in the Diaspora, your role in telling the world the truth is commendable. In unity, we can…",13477,0,0,0,0,,AbiyAhmedAli
https://twitter.com/danielkibret/status/1462135931255889929,2021-11-20T19:09:05.000Z,የወጡን ጣዕም የሚወስነው በእሳት ተቃጥሎ የሚሠራው እንጂ በሩቁ ሆኖ የሚያሸተው አይደለም። ከእሳቱ ርቆ - አረረ፣ መረረ፣ ውኃ አንሶት ነው፤ ድስቱን ለመጉዳት ነው.. እያሉ ማውራት ለውጥ አያመጣም።  ግባና ሥራ! እሳት ፈርተህ፤ ወጡን ወደህ አይሆንም።,1228,243,2593,95,0,,
https://twitter.com/danielkibret/status/1461404345568792577,2021-11-18T18:42:02.000Z,ሯጭ ጎንበስ የሚለው ሻምፒዮናው ሊጀመር ሲል ነው። https://t.co/2vUW87OFdt,705,102,2063,22,0,,
https://twitter.com/danielkibret/status/1460890670038667269,2021-11-17T08:40:52.000Z,"ሁለት ዓይነት ""ኢትዮጵያውያን"" አሉ። በኢትዮጵያ የሚኖሩ እና ለኢትዮጵያ የሚኖሩ። በኢትዮጵያ የሚኖሩ ኢትዮጵያን ለጥቅም ይፈልጓታል። ለኢትዮጵያ የሚኖሩ - ኢትዮጵያን ይሞቱላታል።",953,196,2157,73,0,,
https://twitter.com/danielkibret/status/1460566806154915843,2021-11-16T11:13:57.000Z,"የኢትዮጵያ መንግሥት ምሥጢራዊ ዐቅም ጨምሯል። ሰሞኑን የጠላት ኃይል ጦርነቱ አለቀ የሚለው ዘፈኑ የመንግሥት ልብ ለጠላት ምሥጢራዊ እየሆነ መምጣቱን ያሳያል። የኢትዮጵያን ጦር ያህል ""እም ኃይል ውስተ ኃይል"" የሚምዘገዘግ የለም። በሠራዊትህ ኩራ! https://t.co/1lRicI9k8D",1247,144,2935,57,0,,
https://twitter.com/danielkibret/status/1460099368342761473,2021-11-15T04:16:31.000Z,"No more VHS.
VHS' የአሜሪካ ዕንቅልፍ እምቢ ሲላቸው ሌሊት ይነሡና የሆነ ነገር ይጽፋሉ፤ ሊትር ቡና ይዘው ይሰበሰባሉ፣ ከዚያ የእነ እንቶኔ ሐሳብ ብለው ያውጃሉ። የVHS ዘመኑ ስላለፈ ማጫወቻ አናገኝም። ወይ ወደ ዲጂታል ቀይሩ፤  ወይ ለታሪክ አኑሩ። . https://t.co/vo9baHl3aU",269,29,761,19,0,,
https://twitter.com/danielkibret/status/1459795340660555776,2021-11-14T08:08:25.000Z,"RT @BilleneSeyoum: Happy Sunday! 

For the doomsday narrative spinners, this is also #Ethiopia as of late.

🇪🇹",1923,0,0,0,0,Ethiopia,BilleneSeyoum
https://twitter.com/danielkibret/status/1459764690519736321,2021-11-14T06:06:37.000Z,ግባ ወደሜዳው፣ በተሰጠህ አሰላለፍ ተቀናጅተህና ተደራጆተህ ተጫወት። አጥቃ፣ ተከላከል፣ አቀብል፣ በር ጠብቅ፣ ድል ያንተ ይሆናል። አገር የተጨዋች ሜዳ እንጂ የተመልካች ወንበር የላትም።,163,17,474,1,0,,
https://twitter.com/danielkibret/status/1459764688288374785,2021-11-14T06:06:37.000Z,በሀገር ጉዳይ ተጨዋች እንጂ ተመልካች የለም፤ ወይ ታጠቃለህ? ትከላከላለህ? በረኛ ነህ? ታቀብላለህ? በተመልካች ወንበር ሆኖ በዚህ አግቡ፣ በዚህ ተከላከሉ፣ እገሌ ይቀየር፣ ማለት፤ ጎል ሲገባ መጨፍር ሲሳት መንጨርጨር፣ ለኳስ እንጂ ለሀገር አይሠራም።,505,34,1202,11,0,,
https://twitter.com/danielkibret/status/1459482527677227011,2021-11-13T11:25:25.000Z,ኢትዮጵያ እየተነሣች ነው፤መንኮራኩር ሲነሣ አብሮ  ያልተነሣ ሰው፣አየር ላይ አይደርስበትም፤ ኢትዮጵያ ስትነሣ ያልተነሣ ሰው አማራጩ ኢትዮጵያ ተነሥታ ስትበር ማየት ነው። የኢትዮጵያን መንኮራኩር ተጠራጥረው ያልተነሡ፣ ተነሥታ ስትበር ይቆጫቸዋል።,2043,260,4218,70,0,,
https://twitter.com/danielkibret/status/1458288049536880640,2021-11-10T04:18:59.000Z,"አጥር ላይ የተቀመጠ ሰው ከውስጥ አይሉት፤ ከውጭ አይሉት - ወለፈንዲ ነው። ውስጡ ከተመቸው ዘሎ ይገባል። ውስጡ ከተረበሸ ዘሎ ይሮጣል። የሀገራችን የአጥር ላይ ሰዎችም - ዋንጫ ከመጣ አብረው ይጨፍራሉ። ዋንጫ ከጠፋ ""ብለን ነበር"" ይላሉ። እያየን ነው።",159,12,473,9,0,,
https://twitter.com/danielkibret/status/1458288047871639552,2021-11-10T04:18:58.000Z,"አጥር ላይ ያለ ሰው

በየመሥሪያ ቤቱ፣ በየንግዱ፣ በየመንገዱ፣ በየሚዲያው፣ በዳያስፖራ። አጥር ላይ ያሉ ሰዎች አሉ። ኢትዮጵያ ካሸነፈች ነበርንበት ሊሉ። ጁንታው ካሸነፈም አልበርንም ሊሉ፤ አጥር ላይ ተቀምጠው የማን ደም ፈሰሰ እያሉ ነው።",512,92,1228,39,0,,
https://twitter.com/danielkibret/status/1457060799676039168,2021-11-06T19:02:20.000Z,"ዛሬ ለኢትዮጵያ ምን ሠራሁ? 
ጠላት የሚቀንስ ወዳጅ የሚያበዛ፤ሥጋት የሚያጠፋ ዕድል የሚጨምር። ክፍተት የሚሞላ፤ ዐቅም የሚያሳድግ። ቀዳዳ የሚደፍን፣ ኃይል የሚያሰባስብ፣ መከራ የሚያሳጥር፣ ድልን የሚያፋጥን
 -  መልስ ካጣህ፤ ለኢትዮጵያ ዕዳ ነህ",115,19,310,4,0,,
https://twitter.com/danielkibret/status/1456982561486516231,2021-11-06T13:51:26.000Z,@HabtGt እሺ,0,1,6,0,0,,HabtGt
https://twitter.com/danielkibret/status/1456971167923949578,2021-11-06T13:06:10.000Z,ኢትዮጵያ ለነጻነቷና ለክብሯ መሥዋዕትነት ከፍለው መንግሥተ ሰማያት የሚገቡባት እንጂ፣ ኡበር ታክሲ ሲያከስራቸው ዲሲ ተሰብስበው መንግሥት መንግሥት የሚጫወቱባት ሀገር አይደለችም። ኡበር ካከሰራቸው በሰላም ሀገራቸው ገብተው ራይድ መሥራት ነው።!,309,41,707,11,0,,
https://twitter.com/danielkibret/status/1088813889809252352,2019-01-25T15:00:35.000Z,"አእምሮን ከተዋጊነት ማፋታት
 Demilitarizing the Mind የተሰኘ መጽሐፍ እያነበብኩ ነበር፡፡ ሰባት የተለያዩ መጣጥፎች የቀረቡበት አሌክስ ዲ ዋል (Alex de Waal) የተባለ አርታዒ ያሰናዳው ነው፡፡ 

የታጠቁ አእምሮዎች ትጥቅ ይፍቱ",42,111,202,3,0,,
https://twitter.com/danielkibret/status/976908989257613312,2018-03-22T19:50:27.000Z,https://t.co/gICX5dhxxu https://t.co/gICX5dhxxu,7,23,32,0,0,,
https://twitter.com/danielkibret/status/964387513077940224,2018-02-16T06:34:35.000Z,"ሥልጣንን በፈቃድ መልቀቅ በኢትዮጵያ ታሪክ ውስጥ

በኢትዮጵያ የተመዘገበ ታሪክ ሥልጣናቸውን በፈቃዳቸው የለቀቁ የመጀመሪያው መሪ ዐፄ ካሌብ ናቸው፡፡ ሥልጣናቸውን ለልጃቸው ለዐፄ... https://t.co/Xb7Eq3nlC5",27,28,95,0,0,,
https://twitter.com/danielkibret/status/964065216131731457,2018-02-15T09:13:53.000Z,"ከማስታገሻው ወደ መፈወሻው

መንግሥት መረራ ጉዲናን፣ እስክንድር ነጋን፣ አንዱዓለም አራጌን፣ በቀለ ገርባንና ሌሎችንም የፖለቲካ እስረኞችን መፍታቱ አንድ ርምጃ ወደፊት ነው፡፡... https://t.co/5nyprK5w1L",9,3,34,1,0,,
https://twitter.com/danielkibret/status/962974479826718720,2018-02-12T08:59:41.000Z,"የሌለውን ፈላስፋ ፍለጋ
(ክፍል ስድስት እና የመጨረሻው)

የጌታቸው ኃይሌ መከራከሪያ
ፕሮፌሰር ጌታቸው ኃይሌ ዘርአ ያእቆብን በተመለከተ በቅርቡ ሁለት ጽሑፎችን አውጥተዋል፡፡... https://t.co/49jqL5w9Kv",7,0,30,0,0,,
https://twitter.com/danielkibret/status/959095077934116864,2018-02-01T16:04:20.000Z,"የሌለውን ፈላስፋ ፍለጋ
(ክፍል አምስት)
ለመሆኑ ሐተታዎቹ ምን ይነግሩናል? 
1. ዘርአ ያእቆብ የተወለደው ከአክሱም ካህናት ወገን መሆኑን ይነግረናል፡፡ በአኩስም የትኛው ክፍል... https://t.co/IZni9CevBm",4,1,29,0,0,,
https://twitter.com/danielkibret/status/956461305204039681,2018-01-25T09:38:40.000Z,"የሌለውን ፈላስፋ ፍለጋ
(ክፍል አራት)

የፍልስፍናው ይዘታዊ ማስረጃዎች

ኮንቲ ሮሲኒ እንደሚለው የሐተታ ዘርአ ያእቆብን ፍልስፍና ከዳ. ኡርቢኖ ደብዳቤዎች ጋር ለማስተያየት ሞክሮ... https://t.co/19GMIbD7Wu",5,0,29,0,0,,
https://twitter.com/danielkibret/status/956093518870609920,2018-01-24T09:17:12.000Z,"ችግሩን ከመሠረቱ ለመፍታት ስንት ወልድያ ያስፈልገናል?
የጸጥታ ኃይሎች በወልድያ ነዋሪዎች ላይ የፈጸሙት ግድያ በምንም ዓይነቱ መመዘኛ ከውግዘት የሚያመልጥ አይደለም፡፡ በአንድ... https://t.co/RQsnaLeCiQ",10,1,37,3,0,,
https://twitter.com/danielkibret/status/955431370066624512,2018-01-22T13:26:04.000Z,"የሌለውን ፈላስፋ ፍለጋ
(ክፍል ሦስት)

አባ አየለ ተክለ ሃይማኖትና ዳ. ኡርቢኖ

አባ አየለ ተክለ ሃይማኖት በዳ. ኡርቢኖ ዘመን የነበረ ካቶሊካዊ ሚሲዮናዊ ነው፡፡ በአቡነ... https://t.co/QD0ByZCG13",6,0,30,0,0,,
https://twitter.com/danielkibret/status/953920211530502144,2018-01-18T09:21:16.000Z,"ቀውስጦስ - የበረሓ ምንጭ

ሲያምኑ እንደ አብርሃም ነው፣ ሲሠሩ እንደ ላሊበላ፡፡ ሲያስተምሩ እንደ ዮሐንስ አፈወርቅ ነው፣ ሲተጉ እንደ ቅዱስ ጳውሎስ፤ ከቆረጡ እንደ አቡነ... https://t.co/KIPn95R2bd",7,0,28,0,0,,
https://twitter.com/danielkibret/status/953918943424638977,2018-01-18T09:16:13.000Z,"ቀውስጦስ - የበረሓ ምንጭ

ሲያምኑ እንደ አብርሃም ነው፣ ሲሠሩ እንደ ላሊበላ፡፡ ሲያስተምሩ እንደ ዮሐንስ አፈወርቅ ነው፣ ሲተጉ እንደ ቅዱስ ጳውሎስ፤ ከቆረጡ እንደ አቡነ... https://t.co/RvFIW3IvUh",6,1,27,0,0,,
https://twitter.com/danielkibret/status/953626247535489024,2018-01-17T13:53:09.000Z,"የሌለውን ‹ፈላስፋ› ፍለጋ

የመጽሐፉ ታሪክ
(ክፍል ሁለት)

ከስድስት ወር በኋላ በየካቲት 1853(እኤአ) ኡርቢኖ ለአንቶኒዮ ዲ. አባዲ በጻፈው ደብዳቤ ላይ ‹ሐተታ ዘርዐ... https://t.co/cCGKFp3A7n",5,0,22,0,0,,
https://twitter.com/danielkibret/status/953265513815212032,2018-01-16T13:59:43.000Z,"የሌለውን ፈላስፋ ፍለጋ
(‹ፈላስፋው› ዘርዐ ያዕቆብ ማነው?)

የመጽሐፉ ታሪክ

ከደብረ ታቦር ከተማ የተላኩ ሁለት መጻሕፍት በ1848 ዓ.ም. ፓሪስ ደረሱ፡፡ መጽሐፎቹ ከዚህ... https://t.co/2bMNXFwACD",5,0,19,1,0,,
https://twitter.com/danielkibret/status/942752702257299456,2017-12-18T13:45:34.000Z,"የአባ ቴዎድሮስ መንገድ

የኖርዌዩ አባ ቴዎድሮስ የሚተርኳት አንዲት ገጠመኝ አለቻቸው፡፡ በአንድ ወቅት የቅኔ መምህር ሆነው አንድ ቦታ ይመደባሉ፡፡ በተመደቡበት ቦታ አንድ የታፈሩና... https://t.co/YtC1SsoftS",5,0,20,0,0,,
https://twitter.com/danielkibret/status/942040071808737281,2017-12-16T14:33:50.000Z,"እራሷ ሳትጠና ልታቋቁም ሄደች፡፡

መንበራቸውን ጥለው የኮበለሉና አድባራትን ዘርፈው የሸሹ አባ ነኝ ባዮች የአትላንታን ካህናት አውግዘናል አሉ አሉ፡፡ እነርሱ ራሳቸው ምን... https://t.co/qxIDJOUEch",5,1,21,0,0,,
https://twitter.com/danielkibret/status/933978406416535553,2017-11-24T08:39:39.000Z,"መንፈሳዊ ዕድገት በቅዱስ ጳውሎስ ሕይወት ውስጥ

አንድ አገልጋይ በመንፈሳዊ ሕይወቱ እየተጠቀመ መሆኑ የሚታወቀው የአገልግሎት ዘመኑ እየጨመረ ሲሄድ ትኅትናው እየጨመረ ከመጣ ነው፡፡... https://t.co/Yxvm3yPbdv",5,1,25,0,0,,
https://twitter.com/danielkibret/status/929990090268520448,2017-11-13T08:31:30.000Z,"መከላከያን - ከመንደር ወደ ድንበር

ከላስ ቬጋስ ወደ ቴክሳስ ሳን አንቶኒዮ ልበርር ነው፡፡ ላስቬጋስ አውሮፕላን ጣቢያ ወደ አውሮፕላኑ መግቢያ በር አካባቢ ቁጭ ብያለሁ፡፡... https://t.co/wcU3zDVVFl",6,1,23,0,0,,
