tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/Mustafe_M_Omer/status/1576631273832951809,2022-10-02T17:52:42.000Z,"Today, 620 more displaced persons are relocated as part of the durable solutions strategy. Since 2019, 78,174 HHs (453,409 persons) were returned to their place of origin while 3029 HHs (20,044 IDPs) were relocated across 13 relocation sites in 12 woredas of Somali region. https://t.co/g4HKhbKRvo",359,117,1396,23,0,,
https://twitter.com/Mustafe_M_Omer/status/1568982401568706560,2022-09-11T15:18:49.000Z,"Spent the new 🇪🇹 New Year with Somali Region Special Forces &amp; National Defense Forces at Aato border town, which was attacked by Alshabaab 2 months ago. Also laid down the foundational stone for the construction of a primary hospital in Baareey, Afdheer zone. https://t.co/KS3d57buCz",564,184,2386,37,0,,
https://twitter.com/Mustafe_M_Omer/status/1561911545445195776,2022-08-23T03:01:46.000Z,"Good-hearted individuals have always inspired &amp; transformed societies. One such individual, Mohamed Mo’alin, the founder of Marmaarsa Boarding school, deserves recognition. The school he founded 4 years ago now provides food, accommodation, education &amp;  care to 200 orphans. https://t.co/b9dTXK0ttw",253,71,1206,10,0,,
https://twitter.com/Mustafe_M_Omer/status/1561202762398023681,2022-08-21T04:05:18.000Z,"Inaugurated a 600m Birr bottled water project, owned by a private investor, in Marmarsa, Shiniile district. To date, the project provided job opportunities for over 500 people. The private sector’s contribution to the region’s economy has greatly increased in the last four years. https://t.co/8gVZjlxJMC",254,111,1377,12,0,,
https://twitter.com/Mustafe_M_Omer/status/1558848203226742785,2022-08-14T16:09:08.000Z,"Prime Minister Dr. Abiy Ahmed visited the cluster farming in Tulli-Guuleed district. It is part of our region’s Agricultural Transformation Plan, which also includes livestock modernization as a pillar. https://t.co/PLbKuCYyYi",349,183,1462,18,0,,
https://twitter.com/Mustafe_M_Omer/status/1555933332977876992,2022-08-06T15:06:29.000Z,Met with representatives of the region’s women &amp; discussed ways of further strengthening security. Immensely proud of their contributions to the peace &amp; development in the region. https://t.co/dALL5eXGpD,205,97,1045,11,0,,
https://twitter.com/Mustafe_M_Omer/status/1555499442651992066,2022-08-05T10:22:21.000Z,"With &gt;800 killed and ~100 captured, AlShabab’s misadventure into 🇪🇹 ended with a rout of the terrorists. The task of ensuring it never dares to get close to the border is underway. https://t.co/ALSbbs3GKK",997,543,3784,142,0,,
https://twitter.com/Mustafe_M_Omer/status/1554428909936074753,2022-08-02T11:28:26.000Z,"Discussed with over 1500 Somali Region Religious leaders, who later issued a statement rejecting AlShabab’s violent ideology &amp; declared the fight against the group a religious duty. They commended the successful security operations that foiled the terrorists’s attack. https://t.co/8AUp2hoi4q",268,119,1130,10,0,,
https://twitter.com/Mustafe_M_Omer/status/1553423163593293824,2022-07-30T16:51:58.000Z,Somali Regional State parliament approved the regional government’s 2014 E.C (2021/22) Annual Performance Report; Highlighted drought response &amp; enhanced security as key achievements; commended the foiling of AlShabaab’s attempt to export terror into the region &amp; 🇪🇹 hinterland. https://t.co/XUROkk9E6t,229,87,1070,9,0,,
https://twitter.com/Mustafe_M_Omer/status/1552548114296438786,2022-07-28T06:54:50.000Z,"Congratulations 🎈our heroes! A special thanks to the legendary Derartu Tullu who led this team with grace, humility and that distinctive smile of hers! https://t.co/h9mAPw3zfc",525,122,2533,15,0,,
https://twitter.com/Mustafe_M_Omer/status/1551596891778998273,2022-07-25T15:55:00.000Z,"Guul shacabka Deegaanka Soomaalidda. Profound thanks to our people who rallied behind their heroic sons, the Somali Special Police. What a show of unity! What a clear demonstration of their love for peace &amp; hate for terrorists! https://t.co/LECB1UKxqx",346,175,1607,39,0,,
https://twitter.com/Mustafe_M_Omer/status/1551236850819506177,2022-07-24T16:04:20.000Z,"A united people &amp; functioning state can never be intimidated by ragtag outfits like Al-Shabaab. Our gallant special forces are once again proving that the peace in the region is not at the mercy of terrorists. Lunch with the heroes who annihilated AS at Huluul, Afdheer zone. https://t.co/x9ibNQ8dE0",1199,607,4495,150,0,,
https://twitter.com/Mustafe_M_Omer/status/1549046411869966336,2022-07-18T15:00:19.000Z,"With Speaker of Fed. Parliament H.E Tagesse Chafo, launched the rehabilitation of houses for 30 poor families in Jigjiga. We, Somalis, have a culture of supporting each other &amp; thus are well placed to expand this noble initiative by mobilizing businesspeople &amp; religious elders. https://t.co/PDg9y4PHYx",110,62,634,7,0,,
