tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AdanechAbiebie/status/1649711841004908544,2023-04-22T09:48:47.000Z,https://t.co/xukBEVmCi7,10,14,82,0,7061,,
https://twitter.com/AdanechAbiebie/status/1649711808306089984,2023-04-22T09:48:39.000Z,"Although the sacrifice saddens us, we are comforted because the purpose of the sacrifice is a living story that will build a great generation.
Young people learn patriotism, faithful service and national brotherhood from General Se'are Mekonen.3/3 https://t.co/YBJY4ucFXl",17,20,116,0,9052,,
https://twitter.com/AdanechAbiebie/status/1649711776882372613,2023-04-22T09:48:32.000Z,"General Se'are Mekonnen was a great leader who fought steadfastly for equality and justice for human beings since he was young, fought for the unity of Ethiopia, and worked for the unity of Ethiopia by saying, ""The defense army has no nation but a country"". 2/3 https://t.co/fRgZwQCD1I",13,7,72,0,6482,,
https://twitter.com/AdanechAbiebie/status/1649711732183687168,2023-04-22T09:48:21.000Z,"Today, when we inaugurate the park and memorial that we built in the name of General Se'are Mekonnen in Bole, Rwanda, it is with the hope that the next generation will learn from it.1/3 https://t.co/dEO7W6H6AG",113,205,656,33,85535,,
https://twitter.com/AdanechAbiebie/status/1649451863534698501,2023-04-21T16:35:44.000Z,https://t.co/03OnEPGGRu,29,22,154,0,7150,,
https://twitter.com/AdanechAbiebie/status/1649451818181689362,2023-04-21T16:35:33.000Z,https://t.co/pcpqew7R6y,30,18,155,2,8020,,
https://twitter.com/AdanechAbiebie/status/1649451767245987840,2023-04-21T16:35:21.000Z,The New faces of Addis!! https://t.co/1sa66xzJbT,90,151,489,30,76008,,
https://twitter.com/AdanechAbiebie/status/1649103638919364609,2023-04-20T17:32:01.000Z,أسأل كل أتباع الإسلام أن يواصلوا الحسنات التي مارستها في هذا الشهر من رحمة عيد بوحلام.  أود مرة أخرى أن أتمنى لكم عيد فطر آمنًا وسعيدًا ، وأدعوكم للتفكير في المستضعفين خلال المهرجان.,7,13,50,0,4653,,
https://twitter.com/AdanechAbiebie/status/1649103635370983447,2023-04-20T17:32:00.000Z,"أتمنى لكم عيد الفطر السعيد 1444.

   وشهر رمضان العظيم هو شهر تقوى فيه الطاعة والرحمة بالآخر وتقوى الوحدة والأخوة. https://t.co/RccC2VtBM5",30,44,150,2,13803,,
https://twitter.com/AdanechAbiebie/status/1649087977698766848,2023-04-20T16:29:47.000Z,https://t.co/Db81RiEe7g,13,10,63,0,4385,,
https://twitter.com/AdanechAbiebie/status/1649087967376601089,2023-04-20T16:29:44.000Z,"We have a responsibility to work together to repair the damage caused by the war we were forced into. We may provide material, professional and financial support to the people to prove our existence in practice.2/2 https://t.co/2k8dVuKXiC",21,15,105,1,6698,,
https://twitter.com/AdanechAbiebie/status/1649087943808516097,2023-04-20T16:29:39.000Z,We have had a discussion with the Mekele delegation regarding the possible issues for the rehabilitation of Mekele city. 1/2 https://t.co/6FUpzO9TWn,49,65,254,6,40540,,
https://twitter.com/AdanechAbiebie/status/1649057166844731392,2023-04-20T14:27:21.000Z,"ማዕድ የምናጋራው ነዋሪው ተጋግዞና ተደጋገፎ የኑሮ ጫናን ለመሻገር እንዲያግዘው ነው፡፡ 
ድጋፉ ለሰጡን እና ላሰባሰቡ ወገኖቻችን እንዲሁም ዝቅ ብለው አቅመ ደካሞችን በመደገፍ እየተሳተፉ ያሉ በጎ ፈቃደኛ ወጣቶችን ላመሰግን እወዳለሁ!2/2 https://t.co/hSIHAdSx4h",40,10,143,0,4449,,
https://twitter.com/AdanechAbiebie/status/1649057134817185799,2023-04-20T14:27:13.000Z,"የኢድ አልፈጥር በዓልን ምክንያት በማድረግ ለ 71ሺህ 314  ለሚሆኑ ሙስሊም ወገኖቻችን ማዕድ አጋርተናል::
ጾሙ ከገባ ጀምሮ ገቢ ለሌላቸው፣ ለአቅመ ደካሞችና ለሀገር ባለውለታዎች ማዕድ ስናጋራና ስንደግፋቸው የከረምን ሲሆን 1/2 https://t.co/R9bTv0y6bp",108,65,360,5,20495,,
https://twitter.com/AdanechAbiebie/status/1649037342600986624,2023-04-20T13:08:34.000Z,የከተማችን ወጣቶች ትልቅ ተስፋ ባላት ከተማ መኖራችሁን አውቃችሁ ከመለያየት ይልቅ ወንድማማችነታችሁን በማጠንከር ህይወታችሁን መቀየር በሚችሉ ስራዎች ላይ ብቻ በንቃት ተሳተፉ፤  እኛም ሳንደክም የገባነውን ቃል ጠብቀን ያለረፍት እንሰራለን።4/4 https://t.co/YzIEhpMnOa,36,17,143,2,6556,,
https://twitter.com/AdanechAbiebie/status/1649037326708887555,2023-04-20T13:08:30.000Z,በመሆኑ በየደረጃው አፋጣኝ ምላሽ የሚሰጠው  ሲሆን፣ 70/30 የመኖሪያ ቤት ግንባታ በከተማችን ያለውን የቤት አቅርቦት እጥረት ከመቅረፍ ባሻገር 210 ሺህ ለሚሆኑ ወጣቶች የስራ ዕድል እንደሚፈጠርላቸው አረጋግጠናል።3/4 https://t.co/zdg3yPXx2Q,33,11,139,0,6941,,
https://twitter.com/AdanechAbiebie/status/1649037301786214401,2023-04-20T13:08:25.000Z,ወጣቶቹ ጥያቄያቸውን ማቅረብ ብቻ ሳይሆን ከለውጡ ወዲህ የሰራናቸው ስራዎች የህብረተሰቡን የኑሮ ጫና በማቃለል ረገድ የተጫወቱትን ሚና እንደሚገነዘቡ ነግረውናል።ካነሷቸው ጥያቄዎች መካከል ዋንኛ የሆነው የስራ ዕድል ፈጠራ ተገቢ እና ወቅታዊ 2/4 https://t.co/6BIbS1eQrr,12,6,81,2,4632,,
https://twitter.com/AdanechAbiebie/status/1649037273223053312,2023-04-20T13:08:18.000Z,“ምክንያታዊ ወጣት ለአዲስ አበባ ብልጽግና” በሚል መሪ ቃል ዛሬ 16 ሺህ ከሚሆኑ የከተማችን ወጣቶች ጋር በሚሊኒየም አዳራሽ ውጤታማ ዉይይት አድርገናል።1/4 https://t.co/iqRwCP5nir,126,164,523,21,54413,,
https://twitter.com/AdanechAbiebie/status/1648933777115078656,2023-04-20T06:17:02.000Z,"Happy Sidamas new year celebration - Fiche Chambalala

hawalle sidaamu daga haaru diri soorro fichee cambalaalla ayaana keerunni iilishinonke.
ayidde cambalaalla. https://t.co/JzurZFHmMh",65,27,265,5,12392,,
https://twitter.com/AdanechAbiebie/status/1648783217892130816,2023-04-19T20:18:46.000Z,https://t.co/l2PkSBs2NW,29,7,151,1,5399,,
https://twitter.com/AdanechAbiebie/status/1648783151550824448,2023-04-19T20:18:30.000Z,https://t.co/FyvWaFCBb1,34,8,164,0,6336,,
https://twitter.com/AdanechAbiebie/status/1648783103660359684,2023-04-19T20:18:19.000Z,A promise is a debt of faith; We serve 24/7 for the trust that our people have given us through trials and tribulations. Making Addis Ababa like it’s name. https://t.co/CI4GzXBCxR,105,123,435,7,33083,,
https://twitter.com/AdanechAbiebie/status/1648703101942001667,2023-04-19T15:00:25.000Z,https://t.co/3qk6QuqUtc,17,8,110,0,4498,,
https://twitter.com/AdanechAbiebie/status/1648703089027735556,2023-04-19T15:00:22.000Z,Ethiopia has committed an unparalleled battle for the liberation of Africans and other black peoples; the establishment of OAU and the present African Union. This history of our country keeps constantly renewing with great works that the upcoming generation will remember.2/2 https://t.co/6J8ff1fYHX,24,13,137,0,5543,,
https://twitter.com/AdanechAbiebie/status/1648703060166713344,2023-04-19T15:00:15.000Z,"We have a fruitful discussion with the leadership of the UK based Global Black History Heritage and Education Center on the possibility of establishing a center in Addis Ababa, an iconic city in the early and the forefront of black people's freedom.  
1/2 https://t.co/AanXAfxGeX",69,61,291,5,21505,,
https://twitter.com/AdanechAbiebie/status/1648412927223898112,2023-04-18T19:47:22.000Z,"Although it has only been 3 years since we set our goal, but we have already started to see our success.
Prosperity is about proving what you promise and turning challenges into opportunities.2/2",43,72,214,3,15715,,
https://twitter.com/AdanechAbiebie/status/1648412924677947394,2023-04-18T19:47:21.000Z,"Dear Ethiopians It is a wonderful result achieved by the joint efforts of all together, so congratulations!
Among the goals we have set in the economic sector is to make Ethiopia one of the 5 strongest economic drivers in Africa within 10 years. 1/2 https://t.co/chVxfYuOG7",266,423,1107,58,87158,,
https://twitter.com/AdanechAbiebie/status/1648316335577874432,2023-04-18T13:23:33.000Z,"They will support our thrives of Early Childhood Development initiatives and to make the city home for all.
I am so grateful for this.2/2 https://t.co/Q9UBDZhmz4",42,25,176,4,10107,,
https://twitter.com/AdanechAbiebie/status/1648316324387467266,2023-04-18T13:23:30.000Z,We have a fruitful discussion with the leadership of Conard N. Hilton foundation on issues of development partnership. They agree to support our endeavors to make Addis Ababa the best and most preferable African city to raise children. 1/2 https://t.co/sZZKWgjo8z,78,78,302,2,25210,,
https://twitter.com/AdanechAbiebie/status/1648220999861542913,2023-04-18T07:04:43.000Z,https://t.co/12pKpijir2,30,14,169,0,6798,,
https://twitter.com/AdanechAbiebie/status/1648220979796013060,2023-04-18T07:04:38.000Z,እነዚህን ለነዋሪው የሚጠቅሙ ስራዎች  በጥራት እና በፍጥነት እንዲሰሩ በማድረግ በኩል አስተዋጽኦ ያደረጋችሁ ባለሀብቶችን እና ያስተባበራችሁ አመራሮችን ከልብ አመሰግናለሁ። https://t.co/dQhf3p1vvR,46,12,208,1,9118,,
https://twitter.com/AdanechAbiebie/status/1648220959688597505,2023-04-18T07:04:33.000Z,በቂርቆስ ክፍለከተማ በ90 ቀናት የተሰሩ የዳቦ ፋብሪካና የቂርቆስ ፓርክ ዛሬ ተመርቀዋል ። https://t.co/cT6GaWwMXY,87,70,343,4,35243,,
https://twitter.com/AdanechAbiebie/status/1647670972340633600,2023-04-16T18:39:06.000Z,Therefore personally I would like to thank you very much for the good work that you have done to make the city's culture of mutual support and help one another.2/2 https://t.co/UArZe9LFXG,35,14,178,0,8340,,
https://twitter.com/AdanechAbiebie/status/1647670949037080577,2023-04-16T18:39:01.000Z,"The leaders of the city administration on the occasion of Easter Holiday, according to our call to the residents, low-income and no-income citizens came and shared a meal together and spent the holiday together. 1/2 https://t.co/Ookw3i9fKq",58,100,335,7,27316,,
https://twitter.com/AdanechAbiebie/status/1647259710402228224,2023-04-15T15:24:54.000Z,"ትንሳኤ እንዲሆንልን እመኛለሁ።
ዉድ የከተማችን ነዋሪዎች በአሉን ስናከብር 
በየአካባቢያችን ካሉ የሀገር ባለውለታዎች ፣  አቅመ ደካሞች እንዲሁም ጠያቂ ከሌላቸው ወገኖች ጋር በፍቅር ማዕድ እየተጋራን በአብሮነት እንድናከበር ጥሪዬን አቀርባለሁ::",41,15,163,1,7519,,
