tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AregaKitessa/status/1430212218134700040,2021-08-24T16:55:39.000Z,"RT @GissaAbba: Will Ethiopia have a 2nd time America's intervention to change the regime, and install the worst public enemies in the offic…",1288,0,0,0,0,,
https://twitter.com/AregaKitessa/status/1428649386163195909,2021-08-20T09:25:31.000Z,RT @AbiyAhmedAli: በመላው ሀገራችን ለኢትዮጵያ ብሔራዊ መከላከያ ሠራዊት ድጋፋቸውን በተግባር በማሳየት፣ ይህቺን ድል አድራጊ ሀገር ለመጠበቅ በሚደረገው ሀገራዊ ጥረት በአንድነት ለቆሙ የኢትዮጵያ ጠባቂዎች ሁሉ ም…,3909,0,0,0,0,,AbiyAhmedAli
https://twitter.com/AregaKitessa/status/1334162052747833353,2020-12-02T15:46:35.000Z,@Obsaamoh Kontiraaktarri meeshaalee xumuraaf isa barbaachisu biyya alaarraa akka galchu deggersi barbaachisu taasifamee galfatee jira.Rakkoo maallqqa dheedhii qabus liqaa akka argatu taasifamee jira. Yeroo gabaabaa keessatti akka xumuru hordofaa jirra.,0,1,2,0,0,,Obsaamoh
https://twitter.com/AregaKitessa/status/1331476548839501824,2020-11-25T05:55:21.000Z,RT @AbiyAhmedAli: Adherence to the Principle of Non-Intervention in Internal Affairs https://t.co/WJueoVi3rR,715,0,0,0,0,,AbiyAhmedAli
https://twitter.com/AregaKitessa/status/1214229761918218241,2020-01-06T16:58:29.000Z,https://t.co/Fdu9TpADo7,2,34,17,1,0,,
https://twitter.com/AregaKitessa/status/1198259854261063682,2019-11-23T15:19:46.000Z,"Hawalle Tashshi Yii'ine!

Kabajamaa ummata Sidaamaa
Kabajamtoota ummattoota naannoo Kibbaa Itoophiyaa  

Duraan dursee mirga heera mootummaan gonfattanitti fayyadamtanii sagalee keessaniin hiree keessan... https://t.co/YayB701WSl",10,21,37,1,0,,
https://twitter.com/AregaKitessa/status/1182677853768503298,2019-10-11T15:22:28.000Z,"Hiriira Onkoloolessa 2/2012
====
 
Badhaasa idil addunyaa Noobeelii Nageenyaa  kan bara 2019  muummichi minstraa keenya kabajamoo Dr. Abiy Ahimed injifachuu isaaniitiin gammachuu qabu ibasachuuf ummatni keenya... https://t.co/1JG6AkBrk3",7,13,44,2,0,,
https://twitter.com/AregaKitessa/status/1182661625012248579,2019-10-11T14:17:58.000Z,"Jiraattotni Godina HGW magaalaa Shaambuu, Muummichi Minstraa FDRI kabajamoo Dr. Abiy Ahimed Badhaasa guddicha Adunyaa ""Nobel Peace Prize"" argachuu isaaniitiin gammachuu  deggersa qaban hiriiraan agarsiisanii jiru!... https://t.co/QhHoS2HM7j",2,4,16,1,0,,
https://twitter.com/AregaKitessa/status/1180495897697882113,2019-10-05T14:52:09.000Z,"Jala Bultii Irreechaa Hora Arsadii! 

Bishooftuun akkasitti isin eegaa jirti! Irraa hinhafinaa! 

Of- eeggannoo Irreecha Hora Finfinneetti goone hundi dagatamui hinqabu!

Irreechi Irree Keenya!",2,2,24,1,0,,
https://twitter.com/AregaKitessa/status/1179047058357080070,2019-10-01T14:54:59.000Z,"Walii galan alaa galan! 
Kennaa Irrecha baranaa-Tokkummaa! 
Baga Geessan! Baga Geenye !",7,11,65,1,0,,
https://twitter.com/AregaKitessa/status/1160256921070448640,2019-08-10T18:29:41.000Z,https://t.co/9LYV0nPnTX,1,1,7,0,0,,
https://twitter.com/AregaKitessa/status/1160243598123819008,2019-08-10T17:36:44.000Z,"Artistootni Oromoo qabsoo Oromoo keessatti  shoora guddaa bahataa turan, bahataas jiru. Qabsoo diddaa gabrummaa sabni keenya baroota dheeraaf geggeessaa ture keessatti ogummaa qabaniin gootummaa fi onnee guddaadhaan... https://t.co/DnxDV1nsxm",4,6,34,0,0,,
https://twitter.com/AregaKitessa/status/1156544554214014976,2019-07-31T12:38:03.000Z,"Hora Finfinnee cina, Giddu Gala Aadaa Oromoo fi Waajjira G/galeessa ODP gidduuttii Artist Dr. Alii Birraa waliin biqiltuu Odaa dhaabnee jirra. Odaan kun Odaa Alii Birraa jedhamee waamama! 
Nama gaaddisa Odaa kanaa jalatti aara galfatu nuhaataasisu!",3,3,28,2,0,,
https://twitter.com/AregaKitessa/status/1156473521763246082,2019-07-31T07:55:48.000Z,"Guyyaa har’aa aanaalee Oromiyaa  319 fi bulchiinsota magaalota 19 keessatti leenjii  hoggantoota gandaaf qophaa’e kennamuu eegaalee jira. Leenjii kana irratti hoggantoota gandoota 7,426 irraa walitti babahan... https://t.co/opxvSUCi2L",3,5,33,0,0,,
